Date,Open,High,Low,Close,Volume
2019-09-05,222.5,229.8,220.85,229.58,7403322
2019-09-06,227.2,229.64,225.17,227.45,4189372
2019-09-09,230.0,233.76,229.23,231.79,4802669
2019-09-10,230.8,235.54,228.94,235.54,4883714
2019-09-11,237.38,248.17,236.0,247.1,10042777
2019-09-12,247.7,253.5,244.4,245.87,8581210
2019-09-13,246.96,248.45,244.87,245.2,5313145
2019-09-16,246.0,247.43,241.17,242.81,4728096
2019-09-17,242.47,245.6,240.37,244.79,3946909
2019-09-18,245.0,248.17,242.37,243.49,4228103
2019-09-19,246.0,247.94,244.84,246.6,4883135
2019-09-20,246.49,246.95,238.16,240.62,6506264
2019-09-23,240.0,245.18,239.22,241.23,4391630
2019-09-24,241.52,241.99,222.61,223.21,12941112
2019-09-25,224.56,228.98,218.36,228.7,9444286
2019-09-26,230.66,243.31,227.4,242.56,12078785
2019-09-27,242.2,248.71,238.73,242.13,11123179
2019-09-30,243.0,243.98,236.11,240.87,5946161
2019-10-01,241.5,245.95,239.13,244.69,6196290
2019-10-02,243.29,244.65,239.43,243.13,6256548
2019-10-03,231.86,234.48,224.28,233.03,15137763
2019-10-04,231.61,234.78,228.07,231.43,8021180
2019-10-07,229.8,238.56,228.55,237.72,8086957
2019-10-08,235.87,243.94,234.5,240.05,8702338
2019-10-09,241.32,247.3,240.65,244.53,6935033
2019-10-10,245.28,249.28,241.58,244.74,6313417
2019-10-11,247.15,251.08,246.81,247.89,8488159
2019-10-14,247.9,258.55,247.13,256.96,10226863
2019-10-15,257.7,260.0,254.12,257.89,6479456
2019-10-16,257.39,262.11,256.92,259.75,6704303
2019-10-17,262.5,264.78,260.17,261.98,4779043
2019-10-18,260.7,262.8,255.1,256.95,5720888
2019-10-21,258.33,259.5,250.18,253.5,5020339
2019-10-22,254.32,258.33,250.85,255.58,4625095
2019-10-23,254.5,256.14,251.35,254.68,11216182
2019-10-24,298.37,304.93,289.2,299.68,29819231
2019-10-25,297.73,330.0,296.11,328.13,30006091
2019-10-28,327.55,340.84,322.61,327.71,18737839
2019-10-29,319.99,324.3,314.75,316.23,12684267
2019-10-30,313.0,318.8,309.98,315.01,9641810
2019-10-31,313.11,319.0,313.0,314.92,5066956
2019-11-01,316.32,316.48,309.8,313.31,6383929
2019-11-04,314.8,321.94,309.26,317.48,8787040
2019-11-05,319.62,323.51,316.12,317.23,6943417
2019-11-06,318.0,326.73,314.5,326.58,7940932
2019-11-07,329.14,341.5,328.02,335.54,14467348
2019-11-08,334.5,337.46,332.5,337.14,6074221
2019-11-11,343.95,349.19,342.0,345.09,9993689
2019-11-12,346.9,350.37,344.04,349.93,7359383
2019-11-13,355.0,356.33,345.18,346.11,8467863
2019-11-14,346.11,353.84,342.91,349.35,6471703
2019-11-15,350.64,352.8,348.36,352.17,4812563
2019-11-18,352.92,353.15,346.1,349.99,4408505
2019-11-19,351.75,359.99,347.8,359.52,7736078
2019-11-20,360.0,361.2,349.57,352.22,6733965
2019-11-21,354.51,360.84,354.0,354.83,6110013
2019-11-22,340.16,341.0,330.0,333.04,16870642
2019-11-25,344.32,344.57,334.46,336.34,12345765
2019-11-26,335.27,335.5,327.11,328.92,7956239
2019-11-27,331.12,333.93,328.57,331.29,5563459
2019-11-29,331.11,331.26,327.5,329.94,2465629
2019-12-02,329.4,336.38,328.69,334.87,6081986
2019-12-03,332.62,337.91,332.19,336.2,6613476
2019-12-04,337.75,337.86,332.85,333.03,5536255
2019-12-05,332.83,334.42,327.25,330.37,3736976
2019-12-06,335.0,338.86,334.77,335.89,7618937
2019-12-09,336.59,344.45,335.08,339.53,9040217
2019-12-10,339.96,350.73,339.31,348.84,8839951
2019-12-11,351.88,357.19,351.09,352.7,6919162
2019-12-12,354.92,362.74,353.23,359.68,7776211
2019-12-13,361.05,365.21,354.64,358.39,6574281
2019-12-16,362.55,383.61,362.5,381.5,18220940
2019-12-17,378.99,385.5,375.9,378.99,8503775
2019-12-18,380.63,395.22,380.58,393.15,14136392
2019-12-19,397.32,406.85,396.5,404.04,18120307
2019-12-20,410.29,413.0,400.19,405.59,14785206
2019-12-23,411.78,422.01,410.0,419.22,13332821
2019-12-24,418.36,425.47,412.69,425.25,8054720
2019-12-26,427.91,433.48,426.35,430.94,10648289
2019-12-27,435.0,435.31,426.11,430.38,9956827
2019-12-30,428.79,429.0,409.26,414.7,12601265
2019-12-31,405.0,421.29,402.08,418.33,10292456
2020-01-02,424.5,430.7,421.71,430.26,9558386
2020-01-03,440.5,454.0,436.92,443.01,17794697
2020-01-06,440.47,451.56,440.0,451.54,10157499
2020-01-07,461.4,471.63,453.36,469.06,18209138
2020-01-08,473.7,498.49,468.23,492.14,31199393
2020-01-09,497.1,498.8,472.87,481.34,28463186
2020-01-10,481.79,484.94,473.7,478.15,12976832
2020-01-13,493.5,525.63,492.0,524.86,26307458
2020-01-14,544.26,547.41,524.9,537.92,29061377
2020-01-15,529.76,537.84,516.79,518.5,17368831
2020-01-16,493.75,514.46,492.17,513.49,21736653
2020-01-17,507.61,515.67,503.16,510.5,13629073
2020-01-21,530.25,548.59,528.41,547.21,17447270
2020-01-22,571.89,594.5,559.1,569.56,31369028
2020-01-23,564.25,582.0,555.6,572.21,19651042
2020-01-24,570.63,573.86,554.26,564.83,14353600
2020-01-27,541.99,564.45,539.28,558.02,13608068
2020-01-28,568.49,576.81,558.09,566.9,11788493
2020-01-29,575.7,589.8,567.43,580.99,18216672
2020-01-30,632.42,650.88,618.0,640.81,29005676
2020-01-31,640.0,653.0,632.52,650.58,15719266
2020-02-03,673.69,786.14,673.52,780.0,47233495
2020-02-04,882.96,968.99,833.88,887.06,60938758
2020-02-05,823.26,845.98,704.11,734.7,48423837
2020-02-06,699.92,795.83,687.0,748.96,39880752
2020-02-07,730.55,769.75,730.0,748.07,17063521
2020-02-10,800.0,819.99,752.4,771.28,24689163
2020-02-11,768.79,783.51,758.0,774.38,11697473
2020-02-12,777.87,789.75,763.37,767.29,12022470
2020-02-13,741.84,818.0,735.0,804.0,26289348
2020-02-14,787.22,812.97,785.5,800.03,15693711
2020-02-18,841.6,860.0,832.36,858.4,16698369
2020-02-19,923.5,944.78,901.02,917.42,25422958
2020-02-20,911.95,912.0,859.94,899.41,17634893
2020-02-21,906.98,913.06,880.45,901.0,14339446
2020-02-24,839.0,863.5,822.2,833.79,15192163
2020-02-25,849.0,856.6,787.0,799.91,17290481
2020-02-26,782.5,813.31,776.11,778.8,14153843
2020-02-27,730.0,739.77,669.0,679.0,24277160
2020-02-28,629.71,690.52,611.52,667.99,24564171
2020-03-02,711.26,743.69,686.67,743.62,20194991
2020-03-03,805.0,806.98,716.11,745.51,25784003
2020-03-04,763.96,766.52,724.73,749.5,15048977
2020-03-05,723.77,745.75,718.07,724.54,10852657
2020-03-06,690.0,707.0,684.27,703.48,12662918
2020-03-09,605.39,663.0,605.0,608.0,17073740
2020-03-10,659.43,668.0,608.0,645.34,15594443
2020-03-11,640.21,653.59,613.0,634.23,13413587
2020-03-12,580.89,594.5,546.25,560.55,18909052
2020-03-13,595.0,607.58,502.0,546.62,22640254
2020-03-16,469.5,494.87,442.17,445.07,20489464
2020-03-17,440.01,471.85,396.0,430.2,23994580
2020-03-18,389.0,404.86,350.51,361.22,23625005
2020-03-19,374.7,452.0,358.46,427.64,30195460
2020-03-20,438.2,477.0,425.79,427.53,28285502
2020-03-23,433.6,442.0,410.5,434.29,16454549
2020-03-24,477.3,513.7,474.0,505.0,22895170
2020-03-25,545.25,557.0,511.11,539.25,21222745
2020-03-26,547.39,560.0,512.25,528.16,17422082
2020-03-27,505.0,525.8,494.03,514.36,14377408
2020-03-30,510.26,516.65,491.23,502.13,11998067
2020-03-31,501.25,542.96,497.0,524.0,17771485
2020-04-01,504.0,513.96,475.1,481.56,13353180
2020-04-02,481.03,494.26,446.4,454.47,19858427
2020-04-03,509.5,515.49,468.39,480.01,22562076
2020-04-06,511.2,521.0,497.96,516.24,14901836
2020-04-07,545.0,565.0,532.34,545.46,17919784
2020-04-08,554.21,557.21,533.34,548.84,12656024
2020-04-09,562.09,575.18,557.11,573.0,13650000
2020-04-13,590.16,652.0,580.53,650.96,22475421
2020-04-14,698.97,741.88,692.43,709.89,30576511
2020-04-15,742.0,753.13,710.0,729.83,23577001
2020-04-16,716.94,759.45,706.72,745.21,20657862
2020-04-17,772.28,774.95,747.66,753.89,13128237
2020-04-20,732.7,765.57,712.21,746.36,14746577
2020-04-21,730.12,753.33,673.79,686.72,20209093
2020-04-22,703.98,734.0,688.71,732.11,14224831
2020-04-23,727.6,734.0,703.13,705.63,13236697
2020-04-24,710.81,730.73,698.18,725.15,13237612
2020-04-27,737.61,799.49,735.0,798.75,20681442
2020-04-28,795.64,805.0,756.69,769.12,15221964
2020-04-29,790.17,803.2,783.16,800.51,16215982
2020-04-30,855.19,869.82,763.5,781.88,28471854
2020-05-01,755.0,772.77,683.04,701.32,32531807
2020-05-04,701.0,762.0,698.0,761.19,19237090
2020-05-05,789.79,798.92,762.18,768.21,16991656
2020-05-06,776.5,789.8,761.11,782.58,11123231
2020-05-07,777.21,796.4,772.35,780.04,11527686
2020-05-08,793.77,824.0,787.01,819.42,16130087
2020-05-11,790.51,824.0,785.0,811.29,16519601
2020-05-12,827.0,843.29,808.0,809.41,15906905
2020-05-13,820.83,826.0,763.3,790.96,19065491
2020-05-14,780.0,803.36,764.0,803.33,13682188
2020-05-15,790.35,805.05,786.55,799.17,10518428
2020-05-18,827.78,834.72,803.88,813.63,11698102
2020-05-19,815.17,822.07,806.08,808.01,9636522
2020-05-20,820.5,826.0,811.8,815.56,7309271
2020-05-21,816.0,832.5,796.0,827.6,12182524
2020-05-22,822.17,831.78,812.0,816.88,9987475
2020-05-26,834.5,834.6,815.71,818.87,8089736
2020-05-27,820.86,827.71,785.0,820.23,11549530
2020-05-28,813.51,824.75,801.69,805.81,7275774
2020-05-29,808.75,835.0,804.21,835.0,11812489
2020-06-01,858.0,899.0,854.1,898.1,15085297
2020-06-02,894.7,908.66,871.0,881.56,13565596
2020-06-03,888.12,897.94,880.1,882.96,7949469
2020-06-04,889.88,895.75,858.44,864.38,8887713
2020-06-05,877.84,886.52,866.2,885.66,7811917
2020-06-08,919.0,950.0,909.16,949.92,14174727
2020-06-09,940.01,954.44,923.93,940.67,11388154
2020-06-10,991.88,1027.48,982.5,1025.05,18563413
2020-06-11,990.2,1018.96,972.0,972.84,15916482
2020-06-12,980.0,987.98,912.6,935.28,16763374
2020-06-15,917.79,998.84,908.5,990.9,15697178
2020-06-16,1011.85,1012.88,962.39,982.13,14051078
2020-06-17,987.71,1005.0,982.57,991.79,9890800
2020-06-18,1003.0,1019.2,994.47,1003.96,9751936
2020-06-19,1012.78,1015.97,991.34,1000.9,8679749
2020-06-22,999.95,1008.88,990.02,994.32,6362350
2020-06-23,998.88,1012.0,994.01,1001.78,6365271
2020-06-24,994.11,1000.88,953.14,960.85,10959593
2020-06-25,954.27,985.98,937.15,985.98,9254549
2020-06-26,994.78,995.0,954.87,959.74,8854908
2020-06-29,969.01,1010.0,948.53,1009.35,9026404
2020-06-30,1006.5,1087.69,1003.73,1079.81,16918501
2020-07-01,1083.0,1135.33,1080.5,1119.64,13326897
2020-07-02,1221.48,1228.0,1185.6,1208.67,17250127
2020-07-06,1276.69,1377.79,1266.04,1371.58,20570284
2020-07-07,1405.01,1429.5,1336.71,1389.86,21493301
2020-07-08,1405.0,1417.26,1311.34,1365.88,16330188
2020-07-09,1396.99,1408.56,1351.28,1394.28,11718292
2020-07-10,1396.0,1548.92,1376.01,1544.65,23346353
2020-07-13,1659.0,1794.99,1471.11,1497.06,39003179
2020-07-14,1556.0,1590.0,1431.0,1516.8,23428079
2020-07-15,1543.0,1550.0,1457.0,1546.01,16368690
2020-07-16,1477.16,1531.71,1466.0,1500.64,14300795
2020-07-17,1513.45,1537.51,1490.0,1500.84,9332637
2020-07-20,1519.01,1650.0,1488.0,1643.0,16697299
2020-07-21,1639.93,1675.0,1558.0,1568.36,16029826
2020-07-22,1599.0,1626.42,1562.0,1592.33,14161080
2020-07-23,1678.95,1689.0,1480.77,1513.07,24328504
2020-07-24,1416.01,1465.0,1366.55,1417.0,19396616
2020-07-27,1435.0,1547.94,1413.01,1539.6,16048669
2020-07-28,1504.0,1564.7,1474.42,1476.49,15808700
2020-07-29,1501.0,1534.81,1487.0,1499.11,9426893
2020-07-30,1488.0,1513.24,1471.0,1487.49,7621039
2020-07-31,1515.0,1517.05,1420.98,1430.76,12246960
2020-08-03,1449.2,1509.82,1444.39,1485.0,8809346
2020-08-04,1495.01,1527.41,1462.0,1487.0,8414990
2020-08-05,1492.99,1499.84,1468.31,1485.02,4978015
2020-08-06,1490.83,1517.31,1477.26,1489.58,5992313
2020-08-07,1499.54,1499.75,1415.01,1452.71,8896420
2020-08-10,1448.0,1457.5,1385.84,1418.57,7522264
2020-08-11,1396.0,1420.0,1365.0,1374.39,8625834
2020-08-12,1470.0,1585.0,1435.0,1554.76,21898834
2020-08-13,1611.0,1651.18,1567.26,1621.0,20425308
2020-08-14,1664.99,1668.8,1626.64,1650.71,12577614
2020-08-17,1677.0,1845.86,1672.83,1835.64,20023104
2020-08-18,1898.99,1923.9,1845.11,1887.09,16474491
2020-08-19,1865.0,1911.0,1841.21,1878.53,12205331
2020-08-20,1860.68,2021.99,1857.06,2001.83,20611796
2020-08-21,2044.76,2095.49,2025.05,2049.98,21489559
2020-08-24,2126.28,2129.0,1927.52,2014.2,20063621
2020-08-25,1974.89,2027.95,1968.0,2023.34,10658893
2020-08-26,2060.0,2166.0,2053.63,2153.17,14239382
2020-08-27,2180.46,2295.6,2142.5,2238.75,23693043
2020-08-28,2295.12,2318.49,2186.52,2213.4,20081176
2020-08-31,444.61,500.14,440.11,498.32,115847020
2020-09-01,502.14,502.49,470.51,475.05,90119419
2020-09-02,478.99,479.04,405.13,447.37,96176128
2020-09-03,407.23,431.8,402.0,407.0,87596086
2020-09-04,402.81,428.0,372.03,418.32,110321885
2020-09-08,356.0,368.74,329.88,330.21,115465691
2020-09-09,356.6,369.0,341.51,366.28,79465769
2020-09-10,386.21,398.99,360.56,371.34,84930608
2020-09-11,381.94,382.5,360.5,372.72,60717459
2020-09-14,380.95,420.0,373.3,419.62,83020608
2020-09-15,436.56,461.94,430.7,449.76,97298228
2020-09-16,439.87,457.79,435.31,441.76,72546760
2020-09-17,415.6,437.79,408.01,423.43,76779163
2020-09-18,447.94,451.0,428.8,442.15,86406819
2020-09-21,453.13,455.68,407.07,449.39,109476800
2020-09-22,429.6,437.76,417.61,424.23,79580795
2020-09-23,405.16,412.15,375.89,380.36,95074176
2020-09-24,363.8,399.5,351.3,387.79,96561061
2020-09-25,393.47,408.74,391.3,407.34,67208459
2020-09-28,424.62,428.08,415.55,421.2,49719561
2020-09-29,416.0,428.5,411.6,419.07,50341404
2020-09-30,421.32,433.93,420.47,429.01,48145566
2020-10-01,440.76,448.88,434.42,448.16,50741454
2020-10-02,421.39,439.13,415.0,415.09,71430025
2020-10-05,423.35,433.64,419.33,425.68,44722786
2020-10-06,423.79,428.78,406.05,413.98,49146259
2020-10-07,419.87,429.9,413.85,425.3,43127709
2020-10-08,438.44,439.0,425.3,425.92,40421116
2020-10-09,430.13,434.59,426.47,434.0,28925656
2020-10-12,442.0,448.74,438.58,442.3,38791133
2020-10-13,443.35,448.89,436.6,446.65,34463665
2020-10-14,449.78,465.9,447.35,461.3,48045394
2020-10-15,450.31,456.57,442.5,448.88,35672354
2020-10-16,454.44,455.95,438.85,439.67,32775879
2020-10-19,446.24,447.0,428.87,430.83,36287843
2020-10-20,431.75,431.75,419.06,421.94,31656289
2020-10-21,422.7,432.95,421.25,422.64,32370461
2020-10-22,441.92,445.23,424.51,425.79,39993191
2020-10-23,421.84,422.89,407.39,420.63,33716980
2020-10-26,411.63,425.76,410.0,420.28,28239161
2020-10-27,423.76,430.5,420.1,424.68,22686506
2020-10-28,416.48,418.6,406.0,406.02,25451409
2020-10-29,409.96,418.06,406.46,410.83,22655308
2020-10-30,406.9,407.6,379.11,388.04,42587639
2020-11-02,394.0,406.98,392.3,400.51,29021118
2020-11-03,409.73,427.77,406.69,423.9,34351715
2020-11-04,430.62,435.4,417.1,420.98,32143057
2020-11-05,428.3,440.0,424.01,438.09,28414523
2020-11-06,436.1,436.57,424.28,429.95,21706014
2020-11-09,439.5,452.5,421.0,421.26,34833025
2020-11-10,420.09,420.09,396.04,410.36,30284224
2020-11-11,416.45,418.7,410.58,417.13,17357722
2020-11-12,415.05,423.0,409.52,411.76,19940500
2020-11-13,410.85,412.54,401.66,408.5,19830351
2020-11-16,408.93,412.45,404.09,408.09,26838635
2020-11-17,460.17,462.0,433.01,441.61,61188281
2020-11-18,448.35,496.0,443.51,486.64,78044024
2020-11-19,492.0,508.62,487.57,499.27,62475346
2020-11-20,497.99,502.5,489.06,489.61,32911922
2020-11-23,503.5,526.0,501.79,521.85,50260304
2020-11-24,540.4,559.99,526.21,555.38,52058771
2020-11-25,550.06,574.0,545.37,574.0,48930162
2020-11-27,581.16,598.78,578.46,585.76,37561078
2020-11-30,602.21,607.8,554.51,567.6,63003052
2020-12-01,597.59,597.85,572.05,584.76,39133346
2020-12-02,556.45,571.54,541.21,568.83,47775653
2020-12-03,590.02,598.97,582.43,593.38,42552003
2020-12-04,591.01,599.04,585.5,599.04,29401314
2020-12-07,604.92,648.79,603.05,641.76,56309709
2020-12-08,625.51,651.28,618.5,649.88,64265029
2020-12-09,653.7,654.33,588.0,604.48,71291190
2020-12-10,574.37,627.75,566.34,627.08,67083153
2020-12-11,615.01,624.0,596.8,609.99,46474974
2020-12-14,619.0,642.75,610.21,639.84,52040649
2020-12-15,643.28,646.9,623.8,633.25,45223559
2020-12-16,628.23,632.5,605.0,622.77,42095813
2020-12-17,628.2,658.82,619.5,655.9,56270144
2020-12-18,668.9,695.0,628.54,695.0,222126194
2020-12-21,666.24,668.5,646.08,649.86,58045264
2020-12-22,648.0,649.88,614.23,640.34,51861644
2020-12-23,632.21,651.5,622.58,645.98,33172972
2020-12-24,642.99,666.09,641.0,661.77,22865568
2020-12-28,674.51,681.4,660.8,663.69,31553561
2020-12-29,661.0,669.9,655.0,665.99,22910811
2020-12-30,672.0,696.6,668.37,694.78,42846021
2020-12-31,699.99,718.72,691.12,705.67,49649928
2021-01-04,719.46,744.49,717.19,729.77,48638189
2021-01-05,723.66,740.84,719.2,735.11,32245165
2021-01-06,758.49,774.0,749.1,755.98,44699965
2021-01-07,777.63,816.99,775.2,816.04,51498948
2021-01-08,856.0,884.49,838.39,880.02,75055528
2021-01-11,849.4,854.43,803.63,811.19,59554146
2021-01-12,831.0,868.0,827.34,849.44,45985569
2021-01-13,852.76,860.47,832.0,854.41,33312496
2021-01-14,843.39,863.0,838.75,845.0,31266327
2021-01-15,852.0,859.9,819.1,826.16,38777596
2021-01-19,837.8,850.0,833.0,844.55,25366980
2021-01-20,858.74,859.5,837.28,850.45,25665883
2021-01-21,855.0,855.72,841.43,844.99,20598133
2021-01-22,834.31,848.0,828.62,846.64,20066497
2021-01-25,855.0,900.4,838.83,880.8,41173397
2021-01-26,891.38,895.9,871.6,883.09,23131603
2021-01-27,870.35,891.5,858.66,864.16,27333955
2021-01-28,820.0,848.0,801.0,835.43,26378048
2021-01-29,830.01,842.41,780.1,793.53,34990754
2021-02-01,814.29,842.0,795.57,839.81,25391385
2021-02-02,844.68,880.5,842.21,872.79,23998098
2021-02-03,877.02,878.08,853.07,854.69,18343510
2021-02-04,855.0,856.5,833.42,849.99,15812661
2021-02-05,845.0,864.77,838.97,852.23,18566637
2021-02-08,869.67,877.77,854.75,863.42,20161719
2021-02-09,855.12,859.8,841.75,849.46,15027305
2021-02-10,843.64,844.82,800.02,804.82,35723444
2021-02-11,812.44,829.88,801.73,811.66,21622753
2021-02-12,801.26,817.33,785.34,816.12,23768313
2021-02-16,818.0,821.0,792.44,796.22,19802324
2021-02-17,779.09,799.84,762.01,798.15,25878526
2021-02-18,780.9,794.69,776.27,787.38,17957058
2021-02-19,795.0,796.79,777.37,781.3,18958255
2021-02-22,762.64,768.5,710.2,714.5,36594555
2021-02-23,662.13,713.61,619.0,698.84,66606882
2021-02-24,711.85,745.0,694.17,742.02,36766950
2021-02-25,726.15,737.21,670.58,682.22,38126722
2021-02-26,700.0,706.7,659.51,675.5,39767316
2021-03-01,690.11,719.0,685.05,718.43,27136239
2021-03-02,718.28,721.11,685.0,686.44,23732158
2021-03-03,687.99,700.7,651.71,653.21,30207960
2021-03-04,655.8,668.45,600.0,621.45,64799898
2021-03-05,626.06,627.85,539.49,597.96,89396459
2021-03-08,600.55,620.13,558.79,563.0,51786958
2021-03-09,608.18,678.09,595.21,673.58,67523328
2021-03-10,700.3,717.85,655.06,668.06,60605672
2021-03-11,699.4,702.5,677.18,699.6,36253892
2021-03-12,670.0,694.88,666.14,693.73,33583840
2021-03-15,694.09,713.18,684.04,707.94,29423479
2021-03-16,703.35,707.92,671.0,676.88,32195672
2021-03-17,656.87,703.73,651.01,701.81,40372453
2021-03-18,684.29,689.23,652.0,653.16,33369022
2021-03-19,646.6,657.23,624.63,654.87,42893978
2021-03-22,684.59,699.62,668.75,670.0,39512221
2021-03-23,675.77,677.8,657.51,662.16,30491870
2021-03-24,667.91,668.02,630.11,630.27,33795174
2021-03-25,613.0,645.5,609.5,640.39,39224850
2021-03-26,641.87,643.83,599.89,618.71,33852827
2021-03-29,615.64,616.48,596.02,611.29,28636985
2021-03-30,601.75,637.66,591.01,635.62,39432359
2021-03-31,646.62,672.0,641.11,667.93,33337288
2021-04-01,688.37,692.43,659.42,661.75,35298378
2021-04-05,707.71,708.16,684.7,691.05,41842767
2021-04-06,690.3,696.55,681.37,691.62,28271839
2021-04-07,687.0,691.38,667.84,670.97,26309433
2021-04-08,677.38,689.55,671.65,683.8,23924329
2021-04-09,677.77,680.97,669.43,677.02,21437087
2021-04-12,685.7,704.8,682.09,701.98,29135670
2021-04-13,712.7,763.0,710.66,762.32,44652808
2021-04-14,770.7,780.79,728.03,732.23,49017434
2021-04-15,743.1,743.69,721.31,738.85,27848900
2021-04-16,728.65,749.41,724.6,739.78,27979526
2021-04-19,719.6,725.4,691.81,714.63,39686226
2021-04-20,717.42,737.25,710.69,718.99,35609038
2021-04-21,704.77,744.84,698.0,744.12,31215514
2021-04-22,741.5,753.77,718.04,719.69,35590255
2021-04-23,719.8,737.36,715.46,729.4,28413889
2021-04-26,741.0,749.3,732.61,738.2,31038502
2021-04-27,717.96,724.0,703.36,704.74,29436995
2021-04-28,696.41,708.5,693.6,694.4,22271047
2021-04-29,699.51,702.25,668.51,677.0,28845449
2021-04-30,667.59,715.47,666.14,709.44,40758722
2021-05-03,703.8,706.0,680.5,684.9,27043143
2021-05-04,678.94,683.45,657.71,673.6,29739319
2021-05-05,681.06,685.3,667.34,670.94,21901894
2021-05-06,680.76,681.02,650.0,663.54,27784619
2021-05-07,665.8,690.0,660.22,672.37,23469172
2021-05-10,664.9,665.05,627.62,629.04,31392417
2021-05-11,599.24,627.1,595.6,617.21,46503896
2021-05-12,602.49,620.41,586.77,589.89,33823646
2021-05-13,601.55,606.46,559.65,571.7,44184916
2021-05-14,583.41,592.87,570.46,589.74,33370856
2021-05-17,575.56,589.73,561.21,576.84,32390360
2021-05-18,568.0,596.25,563.38,577.87,36830567
2021-05-19,552.55,566.21,546.98,563.46,39578395
2021-05-20,575.0,588.85,571.08,586.78,30821119
2021-05-21,596.11,596.68,580.0,580.88,26030595
2021-05-24,581.6,614.48,573.65,606.45,34558089
2021-05-25,607.31,613.99,595.71,604.7,28005933
2021-05-26,607.56,626.17,601.5,619.13,28639305
2021-05-27,620.24,631.13,616.21,630.85,26370593
2021-05-28,628.5,635.59,622.38,625.22,22737038
2021-06-01,627.8,633.8,620.55,623.9,18084890
2021-06-02,620.13,623.36,599.14,605.12,23302779
2021-06-03,601.8,604.55,571.22,572.84,30111893
2021-06-04,579.71,600.61,577.21,599.05,24036896
2021-06-07,591.83,610.0,582.88,605.13,22543682
2021-06-08,623.01,623.09,595.5,603.59,26053405
2021-06-09,602.17,611.79,597.64,598.78,16584566
2021-06-10,603.88,616.59,600.5,610.12,23919606
2021-06-11,610.23,612.56,601.52,609.89,16205303
2021-06-14,612.23,625.49,609.18,617.7,20423983
2021-06-15,616.7,616.79,598.23,599.36,17764145
2021-06-16,597.54,608.5,593.5,604.87,21845739
2021-06-17,601.89,621.47,601.34,616.6,22701350
2021-06-18,613.37,628.35,611.8,623.31,24560905
2021-06-21,624.48,631.39,608.88,620.84,24812741
2021-06-22,618.25,628.57,615.5,623.71,19158892
2021-06-23,632.0,657.21,630.04,656.57,31099228
2021-06-24,674.99,697.62,667.61,679.82,45982386
2021-06-25,689.58,693.81,668.7,671.87,32496707
2021-06-28,671.64,694.7,670.32,688.72,21628159
2021-06-29,684.65,687.51,675.89,680.76,17381313
2021-06-30,679.77,692.81,678.14,679.7,18924862
2021-07-01,683.92,687.99,672.8,677.92,18634522
2021-07-02,678.98,700.0,673.26,678.9,27097374
2021-07-06,681.72,684.0,651.41,659.58,23284450
2021-07-07,664.27,665.7,638.33,644.65,18791960
2021-07-08,628.37,654.43,620.46,652.81,22773316
2021-07-09,653.19,658.91,644.7,656.95,18140548
2021-07-12,662.2,687.24,662.17,685.7,25927042
2021-07-13,686.32,693.28,666.3,668.54,20966092
2021-07-14,670.75,678.61,652.84,653.38,21641190
2021-07-15,658.39,666.14,637.88,650.6,20209571
2021-07-16,654.68,656.7,642.21,644.22,16370970
2021-07-19,629.89,647.2,621.29,646.22,21297090
2021-07-20,651.99,662.4,640.51,660.5,15487127
2021-07-21,659.61,664.86,650.3,655.29,13953338
2021-07-22,656.45,662.17,644.61,649.26,15105727
2021-07-23,646.36,648.8,637.31,643.38,14604944
2021-07-26,650.97,668.2,647.11,657.62,25336556
2021-07-27,663.4,666.5,627.24,644.78,32813290
2021-07-28,647.0,654.97,639.41,646.98,16006596
2021-07-29,649.79,683.69,648.8,677.35,29688446
2021-07-30,671.76,697.53,669.0,687.2,29656411
2021-08-02,700.0,726.94,698.4,709.67,33615765
2021-08-03,719.0,722.65,701.01,709.74,21620253
2021-08-04,711.0,724.9,708.93,710.92,17002647
2021-08-05,716.0,720.95,711.41,714.63,12919637
2021-08-06,711.9,716.33,697.63,699.1,15623049
2021-08-09,710.17,719.03,705.13,713.76,14715349
2021-08-10,713.99,716.59,701.88,709.99,13432305
2021-08-11,712.71,715.18,704.21,707.82,9800558
2021-08-12,706.34,722.8,699.4,722.25,17681686
2021-08-13,723.71,729.9,714.34,717.17,16671844
2021-08-16,705.07,709.5,676.4,686.17,23103303
2021-08-17,672.66,674.58,648.84,665.71,23721279
2021-08-18,669.75,695.77,669.35,688.99,20349375
2021-08-19,678.21,686.55,667.59,673.47,14313486
2021-08-20,682.85,692.13,673.7,680.26,14841865
2021-08-23,685.45,712.13,680.76,706.3,20264859
2021-08-24,710.68,715.22,702.64,708.49,13083071
2021-08-25,707.03,716.97,704.0,711.2,12645562
2021-08-26,708.31,715.4,697.63,701.16,13214292
2021-08-27,705.0,715.0,702.11,711.92,13833763
2021-08-30,714.72,731.0,712.73,730.91,18604220
2021-08-31,733.0,740.39,726.44,735.72,20855436
2021-09-01,734.08,741.99,731.28,734.09,13204335
2021-09-02,734.5,740.97,730.54,732.39,12796739
2021-09-03,732.25,734.0,724.2,733.57,15271045
2021-09-07,740.0,760.2,739.26,752.92,20039825
2021-09-08,761.58,764.45,740.78,753.87,18793036
2021-09-09,753.41,762.1,751.64,754.86,14077731
2021-09-10,759.6,762.61,734.53,736.27,15184170
2021-09-13,740.22,744.78,708.85,743.0,22952482
