Date,Open,High,Low,Close,Volume
2020-09-01,91.92,92.52,90.2,92.19,55825600
2020-09-02,94.02,94.28,88.74,90.23,50366900
2020-09-03,87.84,88.48,81.59,82.55,87462700
2020-09-04,81.45,84.39,76.34,82.02,82267800
2020-09-08,78.06,81.88,78.0,78.7,54955700
2020-09-09,81.41,82.45,79.28,81.92,54163900
2020-09-10,83.07,83.31,78.38,78.99,51499400
2020-09-11,79.82,79.99,75.05,76.34,54763000
2020-09-14,76.81,78.82,76.27,77.91,47448700
2020-09-15,77.67,80.34,75.98,78.94,57874400
2020-09-16,79.35,79.73,76.55,76.67,38393500
2020-09-17,74.88,76.63,74.2,76.56,55619100
2020-09-18,77.0,77.41,73.85,74.94,51082900
2020-09-21,74.24,77.99,73.88,77.95,61312000
2020-09-22,78.37,78.8,75.27,77.7,56044700
2020-09-23,77.39,77.92,74.34,74.74,42327500
2020-09-24,74.55,77.25,73.91,75.82,57540900
2020-09-25,76.35,78.2,74.67,78.06,48206200
2020-09-28,79.13,79.57,77.52,79.49,48005500
2020-09-29,79.31,82.56,79.31,81.77,61568900
2020-09-30,81.75,82.95,80.67,81.99,51533700
2020-10-01,83.06,85.25,82.87,84.87,52177100
2020-10-02,82.59,84.66,81.67,81.81,52855100
2020-10-05,82.56,86.28,82.56,86.16,47056500
2020-10-06,86.21,87.25,83.55,84.49,52725400
2020-10-07,86.1,87.8,85.66,86.7,43045700
2020-10-08,88.12,88.73,85.95,86.52,54240700
2020-10-09,84.74,85.75,82.35,83.1,80354400
2020-10-12,83.66,85.13,83.13,84.3,47669700
2020-10-13,84.87,86.09,83.98,85.28,42764100
2020-10-14,85.87,85.96,83.46,84.21,40403000
2020-10-15,83.41,84.73,82.42,83.13,33696400
2020-10-16,83.55,83.99,82.42,83.17,31474300
2020-10-19,83.63,84.66,81.53,82.0,36689100
2020-10-20,82.17,82.7,80.59,81.56,38219400
2020-10-21,81.73,81.94,79.2,79.2,36426400
2020-10-22,79.66,80.82,78.42,79.42,38006800
2020-10-23,80.94,81.99,79.34,81.96,46557700
2020-10-26,82.56,84.98,80.87,82.24,69423700
2020-10-27,82.0,82.38,77.57,78.88,156669500
2020-10-28,78.74,78.96,75.77,76.41,76529900
2020-10-29,76.75,79.19,76.3,78.02,52784100
2020-10-30,77.09,77.7,74.24,75.3,51349000
2020-11-02,75.85,76.34,73.77,74.7,45760700
2020-11-03,74.94,77.09,74.6,76.59,41231800
2020-11-04,80.25,81.85,78.98,81.35,66579700
2020-11-05,83.27,83.5,81.85,83.0,46542300
2020-11-06,83.52,86.09,82.67,85.88,53829900
2020-11-09,84.24,87.06,82.77,83.13,58580700
2020-11-10,81.94,82.13,77.63,77.99,67137200
2020-11-11,79.39,81.48,78.98,81.28,44611300
2020-11-12,81.32,83.0,80.31,81.84,37242600
2020-11-13,82.74,83.12,80.7,81.44,30423200
2020-11-16,81.21,83.78,80.49,83.74,38640800
2020-11-17,83.94,84.81,82.92,83.37,29473500
2020-11-18,83.02,83.96,82.23,82.55,29968000
2020-11-19,82.39,85.64,81.73,85.55,50116800
2020-11-20,85.28,86.1,84.48,84.64,35008400
2020-11-23,85.52,87.55,84.63,85.31,46505000
2020-11-24,85.73,86.12,83.32,85.07,36839200
2020-11-25,85.77,87.84,85.52,86.71,41349700
2020-11-27,87.99,88.0,86.37,87.2,22717600
2020-11-30,87.34,92.74,86.53,92.67,84483000
2020-12-01,92.25,93.91,90.78,92.63,58583600
2020-12-02,92.89,96.38,92.53,93.74,57988800
2020-12-03,94.06,94.7,92.02,92.31,35859700
2020-12-04,92.59,94.59,90.63,94.05,45570300
2020-12-07,94.95,95.0,92.98,94.07,39815700
2020-12-08,94.06,94.74,91.91,92.92,33907500
2020-12-09,92.77,94.7,89.17,89.84,52170400
2020-12-10,89.56,92.09,89.03,91.67,33804400
2020-12-11,91.55,92.34,90.17,91.66,28368100
2020-12-14,92.21,95.42,91.85,94.78,48026400
2020-12-15,95.94,97.99,95.45,97.13,57232700
2020-12-16,97.05,97.27,95.46,96.85,34909000
2020-12-17,97.56,97.92,96.25,96.84,32023700
2020-12-18,97.27,97.69,93.56,95.92,51823100
2020-12-21,94.25,95.28,91.09,93.24,47093900
2020-12-22,93.37,93.56,90.53,93.17,35673700
2020-12-23,93.09,93.13,91.46,91.56,25993300
2020-12-24,91.81,92.52,91.31,91.81,16705900
2020-12-28,92.94,93.14,90.82,91.6,30627300
2020-12-29,91.67,92.46,89.44,90.63,31748200
2020-12-30,90.78,92.85,90.2,92.3,25845000
2020-12-31,92.1,92.31,90.88,91.71,24930700
2021-01-04,92.12,96.06,90.92,92.31,51802600
2021-01-05,92.1,93.21,91.42,92.77,34208000
2021-01-06,91.63,92.28,89.46,90.34,51911700
2021-01-07,91.34,95.52,91.2,95.17,42897200
2021-01-08,95.99,96.41,93.27,94.59,39816400
2021-01-11,94.03,99.24,93.77,97.25,48600200
2021-01-12,97.87,98.98,94.07,95.37,67672300
2021-01-13,93.02,93.89,90.84,91.78,60712900
2021-01-14,91.77,92.37,90.45,90.8,53408200
2021-01-15,90.75,91.59,87.87,88.21,49340300
2021-01-19,89.56,89.59,87.24,89.45,45115100
2021-01-20,90.56,90.78,88.6,88.75,35185800
2021-01-21,89.34,92.07,88.44,91.53,54221900
2021-01-22,94.42,95.95,91.88,92.8,71294700
2021-01-25,94.14,95.74,91.41,94.13,55086900
2021-01-26,94.92,95.73,93.63,94.71,59449100
2021-01-27,91.1,91.88,86.23,88.84,73341200
2021-01-28,89.84,89.88,87.31,87.52,47048400
2021-01-29,87.56,88.34,85.02,85.64,56735800
2021-02-01,86.84,87.95,84.67,87.67,42359300
2021-02-02,88.49,89.28,86.95,88.87,33850000
2021-02-03,88.6,89.49,87.34,87.89,32312900
2021-02-04,88.23,88.6,87.06,87.84,30791600
2021-02-05,88.16,88.37,86.88,87.91,30268700
2021-02-08,88.31,91.99,87.99,91.48,47639900
2021-02-09,91.39,93.31,90.56,90.92,37596400
2021-02-10,91.5,93.27,90.46,92.35,42441300
2021-02-11,92.91,93.66,91.34,92.67,35571000
2021-02-12,92.75,94.23,91.91,93.77,38538400
2021-02-16,93.91,94.0,90.75,91.46,35105900
2021-02-17,90.56,90.96,88.57,89.95,32245500
2021-02-18,89.09,89.6,87.31,88.64,35624900
2021-02-19,89.75,90.42,88.7,89.59,29548300
2021-02-22,88.16,88.31,85.21,85.38,36930200
2021-02-23,83.41,85.12,79.37,84.74,49720900
2021-02-24,84.34,87.09,82.81,86.95,40821200
2021-02-25,86.17,87.09,81.92,82.42,54625100
2021-02-26,83.57,85.59,82.92,84.52,48962900
2021-03-01,85.38,86.5,83.98,86.39,32746200
2021-03-02,86.92,86.95,84.05,84.13,34828200
2021-03-03,84.28,84.38,80.85,80.87,43541000
2021-03-04,80.24,81.81,76.78,77.75,60549400
2021-03-05,79.0,79.49,74.2,78.52,58548900
2021-03-08,78.03,79.0,73.87,73.96,54563900
2021-03-09,76.74,79.23,75.77,78.53,45088300
2021-03-10,79.75,80.05,77.42,77.52,45416600
2021-03-11,79.41,81.89,79.38,81.24,43583700
2021-03-12,79.74,81.2,79.24,81.06,32938000
2021-03-15,81.92,83.39,81.2,82.5,39086800
2021-03-16,83.67,84.75,82.27,82.75,42971600
2021-03-17,81.75,83.25,80.42,82.63,43320600
2021-03-18,81.06,81.63,78.02,78.13,51036500
2021-03-19,78.49,79.34,77.59,79.06,42283400
2021-03-22,79.99,81.27,79.23,80.31,39648600
2021-03-23,80.13,80.34,77.95,78.38,40466600
2021-03-24,77.56,78.81,76.41,76.49,43753600
2021-03-25,75.85,76.95,74.96,76.23,44735100
2021-03-26,76.63,77.5,75.03,77.42,49148700
2021-03-29,77.03,78.02,76.27,77.14,37144300
2021-03-30,76.48,76.56,74.85,76.0,39169300
2021-03-31,76.57,79.13,76.52,78.5,43659500
2021-04-01,80.17,81.31,79.49,81.09,40182400
2021-04-05,81.74,81.91,80.39,81.44,32610600
2021-04-06,81.21,82.46,80.88,81.45,29327900
2021-04-07,81.32,83.1,80.35,82.2,35590900
2021-04-08,83.32,83.8,82.45,83.35,41925300
2021-04-09,82.81,83.59,82.17,82.77,32759900
2021-04-12,82.06,82.19,78.03,78.59,62098800
2021-04-13,79.67,80.73,78.99,80.2,37767300
2021-04-14,79.88,80.13,77.95,78.56,34263800
2021-04-15,80.32,83.95,79.98,83.02,68942800
2021-04-16,83.31,83.59,81.53,82.16,47280600
2021-04-19,82.13,83.19,80.39,81.12,39115500
2021-04-20,80.82,81.12,78.52,79.27,34977800
2021-04-21,78.99,81.67,78.87,81.62,35069000
2021-04-22,81.62,81.8,78.59,79.06,38846100
2021-04-23,80.21,83.31,79.96,82.77,49194000
2021-04-26,83.35,85.91,82.7,85.42,57594500
2021-04-27,85.67,87.16,85.13,85.21,61909900
2021-04-28,88.85,89.2,83.92,84.02,108920300
2021-04-29,84.7,85.27,82.63,83.92,51294500
2021-04-30,82.98,84.1,81.42,81.63,46601900
2021-05-03,81.98,82.0,78.46,78.56,66323300
2021-05-04,77.95,78.67,77.05,78.62,59194300
2021-05-05,79.06,79.31,77.37,77.84,42310200
2021-05-06,77.63,78.06,76.48,77.89,38661300
2021-05-07,78.75,79.57,78.23,78.81,36954200
2021-05-10,78.2,78.31,75.92,75.99,45134500
2021-05-11,73.57,76.94,72.75,76.84,51008200
2021-05-12,75.09,76.13,74.17,74.64,42531400
2021-05-13,75.21,75.7,72.5,73.09,48646800
2021-05-14,74.02,75.03,72.73,74.59,38355800
2021-05-17,74.23,75.52,73.42,74.66,40779200
2021-05-18,74.74,75.77,74.24,74.45,31982500
2021-05-19,73.17,76.98,72.77,76.24,73966200
2021-05-20,76.81,78.27,76.25,78.06,49135000
2021-05-21,78.56,78.81,77.05,77.17,40201100
2021-05-24,77.27,78.02,76.81,77.45,33194300
2021-05-25,77.34,78.77,76.84,77.87,47353100
2021-05-26,77.84,78.59,77.59,78.34,30354000
2021-05-27,78.12,78.44,77.48,78.42,35883200
2021-05-28,78.67,81.09,78.67,80.09,40952700
2021-06-01,81.02,82.92,80.67,80.81,43433000
2021-06-02,81.0,82.6,80.67,81.98,35203200
2021-06-03,81.13,81.89,80.27,80.28,29812000
2021-06-04,80.92,82.2,80.81,81.59,26387800
2021-06-07,81.41,81.69,80.38,81.35,29006800
2021-06-08,81.88,82.66,80.45,80.89,26956600
2021-06-09,81.09,81.69,79.81,79.96,28454600
2021-06-10,80.02,81.71,79.7,81.56,28606400
2021-06-11,81.62,82.34,80.7,81.31,24310900
2021-06-14,81.52,81.56,80.2,81.56,27830200
2021-06-15,81.59,81.69,80.23,80.48,26194300
2021-06-16,80.75,81.45,78.96,80.12,29598300
2021-06-17,80.77,85.38,80.57,84.56,77822800
2021-06-18,84.28,85.77,83.49,84.66,58736800
2021-06-21,83.49,84.2,82.21,82.59,44417100
2021-06-22,82.91,84.05,82.49,83.59,32107700
2021-06-23,83.84,84.49,83.17,83.82,25992400
2021-06-24,84.39,87.14,84.38,86.1,42217700
2021-06-25,86.34,86.37,85.1,85.63,27804500
2021-06-28,86.38,88.0,86.16,87.09,30262000
2021-06-29,87.42,90.31,86.67,89.52,46181000
2021-06-30,90.82,94.34,90.6,93.94,70721500
2021-07-01,94.05,94.19,91.7,93.31,58059000
2021-07-02,93.28,95.27,92.21,94.7,51316700
2021-07-06,94.88,95.42,93.32,94.48,44930100
2021-07-07,95.02,95.45,90.31,90.55,51498500
2021-07-08,87.87,90.34,87.45,89.74,45673500
2021-07-09,90.05,91.27,88.53,90.91,35278400
2021-07-12,91.23,91.91,89.66,90.81,28526600
2021-07-13,90.49,91.42,89.84,90.27,30367600
2021-07-14,90.77,91.41,88.95,89.06,28108500
2021-07-15,89.78,89.78,86.19,86.94,38944700
2021-07-16,87.32,88.03,85.69,85.89,35860700
2021-07-19,84.99,87.24,84.24,86.59,39244800
2021-07-20,87.09,87.77,85.17,87.12,28089000
2021-07-21,87.25,89.49,86.91,89.42,29469900
2021-07-22,89.41,91.37,89.09,91.21,33730100
2021-07-23,91.35,92.38,90.2,92.16,31708900
2021-07-26,92.02,92.75,91.13,91.82,27668500
2021-07-27,92.95,94.1,89.1,91.03,69427000
2021-07-28,93.45,98.71,89.66,97.94,140561000
2021-07-29,96.59,105.74,96.59,102.95,164091800
2021-07-30,101.6,106.98,101.38,106.2,125632000
2021-08-02,105.94,110.34,103.84,108.63,115581900
2021-08-03,108.16,114.85,107.67,112.56,157723100
2021-08-04,114.37,122.49,114.17,118.77,225368700
2021-08-05,116.63,117.69,111.59,112.35,137860900
2021-08-06,110.56,116.27,109.7,110.12,143899000
2021-08-09,111.31,112.34,107.06,107.59,115749900
2021-08-10,107.91,109.17,104.37,106.49,113012300
2021-08-11,107.6,109.8,105.63,107.69,91788300
2021-08-12,107.39,108.45,105.87,106.5,60578700
2021-08-13,107.17,111.71,106.57,110.56,100135700
2021-08-16,110.2,111.59,105.88,107.49,73325400
2021-08-17,106.64,108.7,105.35,107.56,74053900
2021-08-18,107.35,108.07,103.27,103.45,79387900
2021-08-19,103.32,106.19,101.99,103.7,71117500
2021-08-20,104.32,105.99,103.99,104.66,55227600
2021-08-23,105.31,109.02,104.87,108.77,68835300
2021-08-24,109.45,109.62,107.28,107.66,51239300
2021-08-25,108.13,109.92,107.45,108.31,45485500
2021-08-26,108.57,109.24,106.84,107.27,51442500
2021-08-27,108.02,111.78,107.81,111.41,61030000
2021-08-30,112.62,114.49,111.27,111.32,56130500
2021-08-31,111.27,111.27,109.03,110.73,49339000
2021-09-01,111.31,111.85,109.85,109.99,38579600
2021-09-02,110.32,110.88,108.77,109.2,40090500
2021-09-03,108.85,111.17,108.5,109.92,42605800
2021-09-07,109.96,110.59,108.67,109.16,28815200
2021-09-08,108.88,109.31,105.52,106.17,43067900
2021-09-09,106.56,107.31,105.84,106.16,31857900
2021-09-10,106.99,106.99,104.99,105.2,32602300
2021-09-13,105.27,105.28,102.63,104.81,37767800
2021-09-14,105.52,106.82,104.42,105.74,40629500
2021-09-15,106.0,106.32,104.03,105.6,37998900
2021-09-16,104.92,106.75,103.77,106.23,38150300
2021-09-17,105.56,105.99,103.71,103.88,44528300
2021-09-20,101.59,102.52,99.52,101.56,45228400
2021-09-21,102.16,103.44,101.19,102.82,35481500
2021-09-22,102.82,104.56,102.21,104.38,34126300
2021-09-23,104.89,106.87,103.89,106.16,32816700
2021-09-24,105.2,106.06,104.69,105.81,26482600
2021-09-27,105.07,108.45,103.45,108.17,51944300
2021-09-28,106.84,107.66,101.42,101.52,74469000
2021-09-29,102.31,102.67,99.81,100.35,52224700
2021-09-30,102.09,104.45,101.99,102.91,57636700
2021-10-01,102.6,103.0,100.64,102.45,41491600
2021-10-04,101.74,101.85,99.82,100.34,41967100
2021-10-05,100.92,102.88,100.62,101.81,31455200
2021-10-06,100.45,103.73,100.35,103.64,39071700
2021-10-07,104.6,107.95,104.46,106.45,41543100
2021-10-08,106.56,107.28,104.89,105.06,30623000
2021-10-11,104.63,107.2,104.02,104.69,31284400
2021-10-12,105.17,106.05,104.34,105.05,34039900
2021-10-13,106.28,109.88,106.25,109.17,55631900
2021-10-14,110.5,112.23,109.63,111.99,46900200
2021-10-15,112.52,112.84,111.12,112.13,34203000
2021-10-18,111.91,116.88,111.38,116.44,47537800
2021-10-19,116.17,117.17,114.48,116.34,39593900
2021-10-20,116.3,118.31,115.42,116.39,34244800
2021-10-21,116.5,119.69,116.27,119.34,34794900
2021-10-22,120.84,121.56,118.38,119.82,38992700
2021-10-25,120.52,123.46,118.6,122.37,47834100
2021-10-26,122.99,127.2,122.59,122.94,59458900
2021-10-27,121.63,128.09,121.06,122.28,98245300
2021-10-28,122.87,123.5,120.27,121.17,58002500
2021-10-29,120.95,122.57,119.88,120.24,43320100
2021-11-01,119.45,125.67,118.13,125.24,54559800
2021-11-02,124.99,128.47,124.2,127.63,53491900
2021-11-03,127.75,130.61,126.8,130.53,59537800
2021-11-04,132.01,139.0,130.78,137.5,84825200
2021-11-05,139.2,141.23,134.42,136.34,64920600
2021-11-08,137.7,153.61,137.7,150.17,141493800
2021-11-09,154.01,155.65,143.89,148.92,98442600
2021-11-10,143.93,146.31,138.53,139.87,82989200
2021-11-11,142.97,146.48,140.84,146.01,67934800
2021-11-12,146.03,148.59,144.25,147.89,52162100
2021-11-15,148.0,148.98,142.87,146.5,52271300
2021-11-16,145.93,153.09,145.34,152.45,53100800
2021-11-17,151.98,154.67,149.7,151.34,54527500
2021-11-18,157.08,158.89,152.56,155.03,60612700
2021-11-19,155.76,156.92,153.45,155.42,41668900
2021-11-22,157.14,161.89,152.39,152.53,58674100
2021-11-23,150.42,152.67,145.31,149.92,62852700
2021-11-24,149.47,157.93,147.2,157.81,60677100
2021-11-26,155.81,158.11,152.81,154.81,36245100
2021-11-29,157.5,162.51,156.11,161.92,57438900
2021-11-30,163.28,164.47,155.68,158.37,75182500
2021-12-01,160.37,160.89,148.92,149.12,64039100
2021-12-02,147.68,152.53,146.48,150.68,56161200
2021-12-03,151.65,152.39,140.73,144.01,65910000
2021-12-06,141.14,141.31,134.2,139.06,66776500
2021-12-07,143.9,145.76,141.0,144.86,53359400
2021-12-08,144.97,147.04,142.7,145.25,40977500
2021-12-09,145.17,146.7,137.81,138.11,53019900
2021-12-10,141.29,141.37,135.83,138.56,42224300
2021-12-13,138.25,139.4,133.42,133.81,42174000
2021-12-14,131.67,137.25,130.61,135.61,50754600
2021-12-15,135.12,146.7,133.81,146.5,72425800
2021-12-16,147.0,147.93,137.03,138.64,63369600
2021-12-17,136.31,142.04,136.12,137.75,55642100
2021-12-20,135.98,138.26,133.53,135.81,38195400
2021-12-21,138.2,144.5,135.15,144.25,57785200
2021-12-22,142.65,144.5,140.28,143.89,46923700
2021-12-23,143.89,149.03,143.86,146.14,48653800
2021-12-27,147.51,154.89,147.25,154.37,53296400
2021-12-28,155.89,156.73,151.39,153.15,58699100
2021-12-29,152.83,154.34,147.29,148.26,51300200
2021-12-30,147.45,148.86,144.86,145.15,44358000
2021-12-31,146.17,148.62,143.56,143.9,49448100
2022-01-03,145.14,151.65,145.03,150.25,59396600
2022-01-04,151.01,152.42,140.7,144.42,80200500
2022-01-05,142.83,143.76,135.29,136.15,65403200
2022-01-06,136.2,138.0,131.78,136.23,64802900
2022-01-07,136.28,137.45,131.14,132.0,58441100
2022-01-10,129.09,132.42,125.03,132.0,84671300
2022-01-11,133.45,139.0,131.59,137.31,77153900
2022-01-12,138.59,140.58,135.78,137.48,69669600
2022-01-13,139.45,141.25,131.81,132.75,76618100
2022-01-14,131.68,137.0,131.43,136.89,71078400
2022-01-18,134.5,136.39,131.59,131.93,56527400
2022-01-19,133.56,134.58,128.03,128.28,69831800
2022-01-20,126.05,128.51,121.42,121.89,91157300
2022-01-21,120.14,125.02,118.39,118.81,95685300
2022-01-24,115.41,116.77,107.5,116.53,116210100
2022-01-25,114.1,114.82,109.87,111.13,85102900
2022-01-26,114.56,117.17,108.63,110.71,94752600
2022-01-27,111.96,112.75,101.95,102.6,125954100
2022-01-28,101.56,105.41,99.35,105.24,98749500
2022-01-31,107.94,114.31,106.91,114.25,97206000
2022-02-01,116.75,117.27,112.74,116.78,122467900
2022-02-02,129.89,130.06,120.64,122.77,180065000
2022-02-03,120.32,125.38,118.82,120.09,103599500
2022-02-04,120.34,124.96,118.59,123.6,86212000
2022-02-07,123.56,127.63,122.8,123.67,81672500
2022-02-08,122.38,128.72,122.06,128.23,84902800
2022-02-09,129.61,132.97,127.66,132.86,92948900
2022-02-10,128.84,131.76,124.62,125.77,108939900
2022-02-11,126.14,127.17,111.81,113.19,164723200
2022-02-14,115.52,118.38,113.46,114.27,135146400
2022-02-15,117.2,121.88,114.37,121.48,143975900
2022-02-16,119.06,119.55,114.23,117.7,119109600
2022-02-17,116.27,116.99,112.27,112.38,98179600
2022-02-18,113.91,115.64,109.89,113.84,114321200
2022-02-22,115.27,119.2,113.62,115.66,141648500
2022-02-23,117.41,118.66,109.05,109.77,120299400
2022-02-24,104.56,116.96,104.27,116.62,142956600
2022-02-25,117.17,121.24,116.05,121.06,127821000
2022-02-28,120.31,124.62,119.2,123.34,124666100
2022-03-01,122.34,122.44,112.81,113.84,126552200
2022-03-02,115.48,119.49,113.31,118.28,118354500
2022-03-03,118.13,118.27,111.06,111.99,123916700
2022-03-04,112.0,113.0,106.81,108.42,100609400
2022-03-07,108.53,109.53,102.82,102.95,92600000
2022-03-08,102.81,109.91,100.09,105.53,135348300
2022-03-09,108.42,111.71,106.85,111.06,102310300
2022-03-10,108.89,109.07,103.07,106.46,102557400
2022-03-11,108.13,108.2,104.09,104.3,87584400
2022-03-14,102.99,105.24,101.05,102.25,89731700
2022-03-15,102.67,109.7,101.8,109.34,112425500
2022-03-16,111.6,115.42,109.89,115.38,113689800
2022-03-17,112.14,114.27,109.71,111.7,103201700
2022-03-18,111.28,114.94,110.56,113.46,105834800
2022-03-21,113.74,117.57,112.55,115.92,101905900
2022-03-22,115.44,117.95,113.81,114.78,101672600
2022-03-23,114.3,117.56,112.21,113.92,90579200
2022-03-24,114.96,120.56,113.71,120.53,121961300
2022-03-25,119.92,121.41,117.25,119.67,95852400
2022-03-28,117.7,120.42,116.71,120.24,92966100
2022-03-29,122.28,123.71,119.59,123.24,94143000
2022-03-30,123.05,125.67,118.59,119.23,99476900
2022-03-31,116.31,116.38,109.02,109.34,147004800
2022-04-01,110.49,111.42,106.1,108.2,111867100
2022-04-04,109.98,110.95,107.03,110.53,90123900
2022-04-05,109.7,110.49,106.06,106.82,79532000
2022-04-06,104.45,105.74,101.71,103.67,105256600
2022-04-07,103.92,105.24,100.92,103.73,91895500
2022-04-08,102.52,102.99,100.42,101.0,92746700
2022-04-11,98.6,98.67,95.95,97.38,95527700
2022-04-12,98.78,99.59,94.6,95.1,89246400
2022-04-13,95.31,98.34,94.71,97.74,77728400
2022-04-14,98.38,98.39,92.92,93.06,73354400
2022-04-18,92.03,95.17,91.64,93.89,80605800
2022-04-19,93.39,97.07,92.84,96.94,77069500
2022-04-20,97.84,97.92,93.2,94.02,62489000
2022-04-21,95.17,96.24,89.24,89.85,76680600
2022-04-22,90.03,91.46,87.95,88.14,75017700
2022-04-25,89.87,91.38,88.62,90.7,93481000
2022-04-26,89.74,90.13,85.09,85.17,89127400
2022-04-27,84.25,87.91,84.02,84.92,83125100
2022-04-28,86.67,90.59,84.78,89.64,91495400
2022-04-29,88.06,91.8,85.38,85.52,82647700
2022-05-02,85.67,90.38,85.32,89.84,98304100
2022-05-03,89.85,92.21,89.02,91.13,126381800
2022-05-04,98.19,99.7,91.7,99.42,225394100
2022-05-05,97.66,97.84,92.17,93.88,153129800
2022-05-06,94.34,98.19,92.66,95.34,144286600
2022-05-09,92.88,93.74,85.38,86.37,144523700
2022-05-10,89.19,90.77,85.42,88.74,137235500
2022-05-11,87.84,93.46,86.53,87.92,136137900
2022-05-12,86.6,88.56,83.27,87.06,129214200
2022-05-13,88.31,96.57,88.23,95.13,138068100
2022-05-16,93.87,98.17,93.09,94.24,131065700
2022-05-17,97.88,103.2,97.55,102.48,164227200
2022-05-18,100.0,104.23,95.71,96.28,142603200
2022-05-19,96.7,100.7,95.09,96.67,141506200
2022-05-20,98.39,98.64,88.27,93.5,164126800
2022-05-23,91.67,95.2,90.92,95.07,128773000
2022-05-24,92.55,93.42,89.63,91.17,123341400
2022-05-25,90.44,93.89,89.52,92.66,111771100
2022-05-26,91.34,100.34,90.74,98.75,128792700
2022-05-27,100.14,102.41,99.38,102.27,104348400
2022-05-31,102.44,104.56,100.05,101.87,125102900
2022-06-01,102.13,103.57,99.56,101.23,99351400
2022-06-02,100.78,109.5,100.78,108.59,120953800
2022-06-03,105.81,109.39,104.66,106.31,110844700
2022-06-06,108.27,109.57,104.24,105.66,96726900
2022-06-07,104.24,106.24,102.62,105.28,79022900
2022-06-08,104.57,105.85,100.42,101.91,97641900
2022-06-09,101.57,103.95,98.74,98.81,95299000
2022-06-10,98.82,99.94,94.25,94.82,102135400
2022-06-13,91.27,92.03,86.64,86.99,98148800
2022-06-14,87.42,88.31,85.82,86.99,84066600
2022-06-15,87.91,90.87,86.2,89.31,95774800
2022-06-16,86.63,86.74,80.64,82.06,102433300
2022-06-17,82.2,82.95,79.44,81.57,105212300
2022-06-21,84.17,85.81,82.6,83.8,87780600
2022-06-22,84.41,86.38,83.31,83.75,86634700
2022-06-23,84.32,84.42,80.24,82.44,100614600
2022-06-24,83.56,87.53,83.09,87.09,88553900
2022-06-27,87.37,88.23,85.25,86.17,74663500
2022-06-28,85.71,86.74,80.44,80.78,95618600
2022-06-29,79.56,79.75,76.52,77.99,104140900
2022-06-30,77.74,78.92,75.49,76.48,105368600
2022-07-01,75.2,75.45,72.7,73.67,87734200
2022-07-05,71.99,75.21,71.6,75.2,95589000
2022-07-06,75.17,76.28,73.56,75.35,85458900
2022-07-07,77.2,79.99,76.91,79.31,83640900
2022-07-08,78.31,80.48,77.41,79.35,83405900
2022-07-11,77.85,78.3,75.84,76.95,76150300
2022-07-12,76.99,77.45,74.44,76.37,77873200
2022-07-13,74.95,79.12,74.49,77.52,79355000
2022-07-14,78.24,79.25,76.0,78.6,83493600
2022-07-15,79.37,81.2,77.91,81.12,76050600
2022-07-18,82.21,84.48,80.95,81.44,90464300
2022-07-19,82.77,86.42,82.2,85.88,85047500
2022-07-20,85.39,89.92,85.09,89.44,88348600
2022-07-21,89.6,91.59,88.23,91.09,90449300
2022-07-22,90.2,90.7,87.05,88.1,76989700
2022-07-25,86.57,87.6,85.13,87.55,70083000
2022-07-26,87.0,87.75,84.71,85.25,69180400
2022-07-27,86.95,90.63,86.3,89.82,78301600
2022-07-28,90.42,92.23,88.59,91.67,79009200
2022-07-29,90.7,94.81,90.56,94.48,76630700
2022-08-01,95.59,98.39,93.96,96.78,96477500
2022-08-02,95.71,100.92,95.37,99.3,116734100
2022-08-03,94.84,98.77,93.63,98.09,131142000
2022-08-04,97.5,104.59,97.27,103.92,125855800
2022-08-05,101.06,103.87,100.99,102.31,93859900
2022-08-08,100.06,101.81,97.99,100.07,92606800
2022-08-09,97.95,98.06,93.67,95.55,89473700
2022-08-10,98.45,99.35,95.62,99.06,83416100
2022-08-11,99.94,102.38,98.0,98.13,77516900
2022-08-12,99.2,101.41,98.49,100.84,72316300
2022-08-15,100.52,101.85,99.81,101.02,61327100
2022-08-16,100.84,101.45,98.32,100.2,60220700
2022-08-17,99.27,99.64,96.74,98.27,63735600
2022-08-18,97.74,101.07,96.74,100.45,76059500
2022-08-19,98.67,99.25,94.59,95.95,67221700
2022-08-22,94.41,95.02,92.37,92.84,61837300
2022-08-23,92.39,94.45,92.12,92.49,52927000
2022-08-24,92.21,93.38,90.91,92.74,56520400
2022-08-25,93.14,97.57,93.14,97.19,61016200
2022-08-26,96.3,97.6,91.13,91.19,65552500
2022-08-29,90.06,91.2,88.27,88.49,61142500
2022-08-30,90.06,90.16,85.34,86.95,69087100
2022-08-31,86.28,86.73,83.73,84.88,64991700
2022-09-01,82.35,82.77,78.52,82.34,94854700
2022-09-02,83.32,83.66,79.81,80.24,84924400
2022-09-06,80.42,80.89,78.38,78.73,68727300
2022-09-07,79.24,80.25,77.74,79.62,67891200
2022-09-08,80.03,83.45,79.24,82.78,89089300
2022-09-09,84.03,85.69,83.84,85.45,68907700
2022-09-12,84.89,85.35,83.46,84.64,71922500
2022-09-13,80.96,81.48,76.81,77.03,80921200
2022-09-14,77.1,78.09,75.88,77.45,71483000
2022-09-15,76.64,77.98,74.92,76.67,81818000
2022-09-16,75.63,76.82,74.69,76.52,75300200
2022-09-19,75.39,77.34,75.35,76.77,64966900
2022-09-20,76.09,76.59,74.74,75.25,51129100
